ID_LAT_LON_YEAR_WEEK,emission
ID_-28.13_29.67_2022_43,7.8645825
ID_-28.13_29.67_2022_44,7.7230597
ID_-28.13_29.67_2022_45,7.79237
ID_-28.13_29.67_2022_46,7.8943553
ID_-28.13_29.67_2022_47,7.5851884
ID_-28.13_29.67_2022_48,7.4508524
ID_-28.13_29.67_2022_52,7.311698
ID_-28.13_29.77_2019_1,5.757517
ID_-28.13_29.77_2019_2,7.8917413
ID_-28.13_29.77_2019_3,7.7795267
ID_-28.13_29.77_2019_4,7.6185236
ID_-28.13_29.77_2019_5,7.5696573
ID_-28.13_29.77_2019_6,8.034656
ID_-28.13_29.77_2019_7,7.651635
ID_-28.13_29.77_2019_8,7.4825063
ID_-28.13_29.77_2019_9,7.5932975
ID_-28.13_29.77_2019_10,8.0126505
ID_-28.13_29.77_2019_11,8.075064
ID_-28.13_29.77_2019_12,7.648217
ID_-28.13_29.77_2019_13,7.477155
ID_-28.13_29.77_2019_14,7.7606173
ID_-28.13_29.77_2019_15,7.4343305
ID_-28.13_29.77_2019_16,8.246428
ID_-28.13_29.77_2019_17,8.142095
ID_-28.13_29.77_2019_18,7.6943226
ID_-28.13_29.77_2019_19,7.8001533
ID_-28.13_29.77_2019_20,8.166589
ID_-28.13_29.77_2019_21,8.180544
ID_-28.13_29.77_2019_22,7.8022223
ID_-28.13_29.77_2019_23,7.9229155
ID_-28.13_29.77_2019_24,8.490205
ID_-28.13_29.77_2019_25,8.240764
ID_-28.13_29.77_2019_26,8.120948
ID_-28.13_29.77_2019_27,8.293481
ID_-28.13_29.77_2019_28,8.372441
ID_-28.13_29.77_2019_29,8.457833
ID_-28.13_29.77_2019_30,8.352017
ID_-28.13_29.77_2019_31,8.4783745
ID_-28.13_29.77_2019_32,8.47391
ID_-28.13_29.77_2019_33,8.29705
ID_-28.13_29.77_2019_34,8.293759
ID_-28.13_29.77_2019_35,7.959165
ID_-28.13_29.77_2019_36,7.6969085
ID_-28.13_29.77_2019_37,7.760265
ID_-28.13_29.77_2019_38,8.148243
ID_-28.13_29.77_2019_39,7.7727604
ID_-28.13_29.77_2019_40,7.75965
ID_-28.13_29.77_2019_41,7.7520094
ID_-28.13_29.77_2019_42,7.95092
ID_-28.13_29.77_2019_43,8.181648
ID_-28.13_29.77_2019_44,8.1811695
ID_-28.13_29.77_2019_45,8.34368
ID_-28.13_29.77_2019_46,8.428186
ID_-28.13_29.77_2019_47,7.74283
ID_-28.13_29.77_2019_48,7.6656103
ID_-28.13_29.77_2019_49,8.065268
ID_-28.13_29.77_2019_50,8.13389
ID_-28.13_29.77_2019_51,7.817224
ID_-28.13_29.77_2019_52,7.411014
ID_-28.13_29.77_2020_1,7.8447785
ID_-28.13_29.77_2020_2,7.459221
ID_-28.13_29.77_2020_3,7.414503
ID_-28.13_29.77_2020_4,7.422255
ID_-28.13_29.77_2020_5,7.584689
ID_-28.13_29.77_2020_6,7.522373
ID_-28.13_29.77_2020_7,7.8331885
ID_-28.13_29.77_2020_8,7.633526
ID_-28.13_29.77_2020_9,7.39716
ID_-28.13_29.77_2020_10,7.7013445
ID_-28.13_29.77_2020_11,7.905118
ID_-28.13_29.77_2020_12,7.262233
ID_-28.13_29.77_2020_13,7.3529973
ID_-28.13_29.77_2020_14,7.2209272
ID_-28.13_29.77_2020_15,7.113425
ID_-28.13_29.77_2020_16,7.3436384
ID_-28.13_29.77_2020_17,7.864509
ID_-28.13_29.77_2020_18,7.5169053
ID_-28.13_29.77_2020_19,7.44846
ID_-28.13_29.77_2020_20,7.5135164
ID_-28.13_29.77_2020_21,7.86015
ID_-28.13_29.77_2020_22,7.6834784
ID_-28.13_29.77_2020_23,7.8714647
ID_-28.13_29.77_2020_24,8.028088
ID_-28.13_29.77_2020_25,8.170084
ID_-28.13_29.77_2020_26,8.2115555
ID_-28.13_29.77_2020_27,7.8841863
ID_-28.13_29.77_2020_28,8.310099
ID_-28.13_29.77_2020_29,7.4138885
ID_-28.13_29.77_2020_30,7.7194
ID_-28.13_29.77_2020_31,7.233445
ID_-28.13_29.77_2020_32,7.9797955
ID_-28.13_29.77_2020_33,8.011207
ID_-28.13_29.77_2020_34,8.255139
ID_-28.13_29.77_2020_35,8.44408
ID_-28.13_29.77_2020_36,8.081752
ID_-28.13_29.77_2020_37,7.945033
ID_-28.13_29.77_2020_38,8.052692
ID_-28.13_29.77_2020_39,7.7637196
ID_-28.13_29.77_2020_40,8.15637
ID_-28.13_29.77_2020_41,8.139279
ID_-28.13_29.77_2020_42,8.14205
ID_-28.13_29.77_2020_43,8.1427355
ID_-28.13_29.77_2020_44,8.042607
ID_-28.13_29.77_2020_45,8.139524
ID_-28.13_29.77_2020_46,7.198328
ID_-28.13_29.77_2020_47,7.5891876
ID_-28.13_29.77_2020_48,7.3783717
ID_-28.13_29.77_2020_49,7.386022
ID_-28.13_29.77_2020_50,7.2526217
ID_-28.13_29.77_2020_51,7.6464167
ID_-28.13_29.77_2020_52,7.5156307
ID_-28.13_29.77_2021_1,7.894925
ID_-28.13_29.77_2021_2,7.0342703
ID_-28.13_29.77_2021_3,6.985029
ID_-28.13_29.77_2021_4,7.554299
ID_-28.13_29.77_2021_5,7.8985786
ID_-28.13_29.77_2021_6,7.3105035
ID_-28.13_29.77_2021_7,7.3155613
ID_-28.13_29.77_2021_8,7.4456
ID_-28.13_29.77_2021_9,7.4058757
ID_-28.13_29.77_2021_10,7.5787063
ID_-28.13_29.77_2021_11,7.399984
ID_-28.13_29.77_2021_12,7.293537
ID_-28.13_29.77_2021_13,7.3850336
ID_-28.13_29.77_2021_14,7.815862
ID_-28.13_29.77_2021_15,7.507291
ID_-28.13_29.77_2021_16,7.4972363
ID_-28.13_29.77_2021_17,8.120318
ID_-28.13_29.77_2021_18,8.170632
ID_-28.13_29.77_2021_19,7.564597
ID_-28.13_29.77_2021_20,7.788671
ID_-28.13_29.77_2021_21,7.996153
ID_-28.13_29.77_2021_22,7.5823784
ID_-28.13_29.77_2021_23,7.722976
ID_-28.13_29.77_2021_24,8.139622
ID_-28.13_29.77_2021_25,7.597693
ID_-28.13_29.77_2021_26,7.8622894
ID_-28.13_29.77_2021_27,8.522595
ID_-28.13_29.77_2021_28,9.061371
ID_-28.13_29.77_2021_29,6.3118978
ID_-28.13_29.77_2021_30,7.3541713
ID_-28.13_29.77_2021_31,8.351587
ID_-28.13_29.77_2021_32,8.089712
ID_-28.13_29.77_2021_33,8.405389
ID_-28.13_29.77_2021_34,8.357619
ID_-28.13_29.77_2021_35,7.9317403
ID_-28.13_29.77_2021_36,8.098148
ID_-28.13_29.77_2021_37,8.204603
ID_-28.13_29.77_2021_38,8.029153
ID_-28.13_29.77_2021_39,8.104185
ID_-28.13_29.77_2021_40,8.231047
ID_-28.13_29.77_2021_41,8.177032
ID_-28.13_29.77_2021_42,8.212841
ID_-28.13_29.77_2021_43,7.82415
ID_-28.13_29.77_2021_44,7.739699
ID_-28.13_29.77_2021_45,8.110326
ID_-28.13_29.77_2021_46,8.355862
ID_-28.13_29.77_2021_47,7.2540865
ID_-28.13_29.77_2021_48,7.6748953
ID_-28.13_29.77_2021_49,8.25608
ID_-28.13_29.77_2021_50,7.9690065
ID_-28.13_29.77_2021_51,7.5046463
ID_-28.13_29.77_2021_52,7.476779
ID_-28.13_29.77_2022_1,7.6061163
ID_-28.13_29.77_2022_2,7.618657
ID_-28.13_29.77_2022_3,7.5996957
ID_-28.13_29.77_2022_4,7.598848
ID_-28.13_29.77_2022_5,8.159319
ID_-28.13_29.77_2022_6,8.085882
ID_-28.13_29.77_2022_7,7.7936544
ID_-28.13_29.77_2022_8,7.6122074
ID_-28.13_29.77_2022_9,7.5010333
ID_-28.13_29.77_2022_10,7.839173
ID_-28.13_29.77_2022_11,7.818933
ID_-28.13_29.77_2022_12,7.538982
ID_-28.13_29.77_2022_13,7.7520185
ID_-28.13_29.77_2022_14,7.7777014
ID_-28.13_29.77_2022_15,7.672612
ID_-28.13_29.77_2022_16,7.7852316
ID_-28.13_29.77_2022_17,7.8858514
ID_-28.13_29.77_2022_18,7.934542
ID_-28.13_29.77_2022_19,7.9967713
ID_-28.13_29.77_2022_20,8.007084
ID_-28.13_29.77_2022_21,8.407713
ID_-28.13_29.77_2022_22,8.16933
ID_-28.13_29.77_2022_23,6.680632
ID_-28.13_29.77_2022_24,6.860143
ID_-28.13_29.77_2022_25,8.44008
ID_-28.13_29.77_2022_26,7.616488
ID_-28.13_29.77_2022_27,9.466111
ID_-28.13_29.77_2022_28,9.433925
ID_-28.13_29.77_2022_29,8.162316
ID_-28.13_29.77_2022_30,8.600109
ID_-28.13_29.77_2022_31,8.541079
ID_-28.13_29.77_2022_32,7.1792192
ID_-28.13_29.77_2022_33,6.3706913
ID_-28.13_29.77_2022_34,8.2819395
ID_-28.13_29.77_2022_35,8.419434
ID_-28.13_29.77_2022_36,8.229738
ID_-28.13_29.77_2022_37,7.809139
ID_-28.13_29.77_2022_38,7.780838
ID_-28.13_29.77_2022_39,7.9960127
ID_-28.13_29.77_2022_40,8.42884
ID_-28.13_29.77_2022_41,7.838156
ID_-28.13_29.77_2022_42,7.8790607
ID_-28.13_29.77_2022_43,7.8298073
ID_-28.13_29.77_2022_44,7.7689276
ID_-28.13_29.77_2022_45,7.19345
ID_-28.13_29.77_2022_46,7.786329
ID_-28.13_29.77_2022_47,7.6850076
ID_-28.13_29.77_2022_48,7.7488937
ID_-28.13_29.77_2022_52,7.469882
ID_-28.13_29.87_2019_1,5.852559
ID_-28.13_29.87_2019_2,7.919224
ID_-28.13_29.87_2019_3,7.4616437
ID_-28.13_29.87_2019_4,7.4007697
ID_-28.13_29.87_2019_5,7.5711746
ID_-28.13_29.87_2019_6,7.846077
ID_-28.13_29.87_2019_7,7.683898
ID_-28.13_29.87_2019_8,7.6632223
ID_-28.13_29.87_2019_9,7.669045
ID_-28.13_29.87_2019_10,8.0215225
ID_-28.13_29.87_2019_11,7.933844
ID_-28.13_29.87_2019_12,7.5221963
ID_-28.13_29.87_2019_13,7.5668855
ID_-28.13_29.87_2019_14,7.5347166
ID_-28.13_29.87_2019_15,7.4979134
ID_-28.13_29.87_2019_16,8.084977
ID_-28.13_29.87_2019_17,8.369986
ID_-28.13_29.87_2019_18,7.665962
ID_-28.13_29.87_2019_19,7.747183
ID_-28.13_29.87_2019_20,7.866013
ID_-28.13_29.87_2019_21,7.880797
ID_-28.13_29.87_2019_22,7.8396688
ID_-28.13_29.87_2019_23,8.222142
ID_-28.13_29.87_2019_24,8.306341
ID_-28.13_29.87_2019_25,8.289033
ID_-28.13_29.87_2019_26,8.265828
ID_-28.13_29.87_2019_27,8.282538
ID_-28.13_29.87_2019_28,8.2399235
ID_-28.13_29.87_2019_29,8.322484
ID_-28.13_29.87_2019_30,8.327314
ID_-28.13_29.87_2019_31,8.540724
ID_-28.13_29.87_2019_32,8.562831
ID_-28.13_29.87_2019_33,8.563941
ID_-28.13_29.87_2019_34,8.312654
ID_-28.13_29.87_2019_35,7.931207
ID_-28.13_29.87_2019_36,7.779851
ID_-28.13_29.87_2019_37,7.795482
ID_-28.13_29.87_2019_38,7.7768035
ID_-28.13_29.87_2019_39,7.6108747
ID_-28.13_29.87_2019_40,7.7623067
ID_-28.13_29.87_2019_41,8.158217
ID_-28.13_29.87_2019_42,8.16479
ID_-28.13_29.87_2019_43,8.349952
ID_-28.13_29.87_2019_44,7.866405
ID_-28.13_29.87_2019_45,8.079323
ID_-28.13_29.87_2019_46,8.289516
ID_-28.13_29.87_2019_47,8.440081
ID_-28.13_29.87_2019_48,8.412906
ID_-28.13_29.87_2019_49,7.781993
ID_-28.13_29.87_2019_50,8.05873
ID_-28.13_29.87_2019_51,7.596569
ID_-28.13_29.87_2019_52,7.405724
ID_-28.13_29.87_2020_1,7.5945277
ID_-28.13_29.87_2020_2,7.2448206
ID_-28.13_29.87_2020_3,7.697822
ID_-28.13_29.87_2020_4,7.25413
ID_-28.13_29.87_2020_5,7.4258595
ID_-28.13_29.87_2020_6,7.222682
ID_-28.13_29.87_2020_7,7.6014743
ID_-28.13_29.87_2020_8,7.569809
ID_-28.13_29.87_2020_9,7.4043503
ID_-28.13_29.87_2020_10,7.4936934
ID_-28.13_29.87_2020_11,7.836316
ID_-28.13_29.87_2020_12,7.118609
ID_-28.13_29.87_2020_13,7.303565
ID_-28.13_29.87_2020_14,7.24384
ID_-28.13_29.87_2020_15,7.156976
ID_-28.13_29.87_2020_16,7.584762
ID_-28.13_29.87_2020_17,7.842797
ID_-28.13_29.87_2020_18,7.401
ID_-28.13_29.87_2020_19,7.4648495
ID_-28.13_29.87_2020_20,7.508987
ID_-28.13_29.87_2020_21,7.886162
ID_-28.13_29.87_2020_22,7.8632298
ID_-28.13_29.87_2020_23,7.885249
ID_-28.13_29.87_2020_24,8.106715
ID_-28.13_29.87_2020_25,8.356899
ID_-28.13_29.87_2020_26,8.228381
ID_-28.13_29.87_2020_27,7.911343
ID_-28.13_29.87_2020_28,8.290264
ID_-28.13_29.87_2020_29,7.581513
ID_-28.13_29.87_2020_30,7.4201016
ID_-28.13_29.87_2020_31,6.732858
ID_-28.13_29.87_2020_32,7.3662524
ID_-28.13_29.87_2020_33,6.537793
ID_-28.13_29.87_2020_34,8.35479
ID_-28.13_29.87_2020_35,8.296016
ID_-28.13_29.87_2020_36,7.9137416
ID_-28.13_29.87_2020_37,7.4873095
ID_-28.13_29.87_2020_38,8.078541
ID_-28.13_29.87_2020_39,8.0521965
ID_-28.13_29.87_2020_40,8.064156
ID_-28.13_29.87_2020_41,7.9967318
ID_-28.13_29.87_2020_42,8.105822
ID_-28.13_29.87_2020_43,7.9612737
ID_-28.13_29.87_2020_44,8.040246
ID_-28.13_29.87_2020_45,8.139339
ID_-28.13_29.87_2020_46,7.2466865
ID_-28.13_29.87_2020_47,6.5286183
ID_-28.13_29.87_2020_48,7.608166
ID_-28.13_29.87_2020_49,7.774609
ID_-28.13_29.87_2020_50,7.8301764
ID_-28.13_29.87_2020_51,7.5002193
ID_-28.13_29.87_2020_52,7.891802
ID_-28.13_29.87_2021_1,7.4665275
ID_-28.13_29.87_2021_2,7.5002556
ID_-28.13_29.87_2021_3,7.1277614
ID_-28.13_29.87_2021_4,7.6122565
ID_-28.13_29.87_2021_5,7.737635
ID_-28.13_29.87_2021_6,7.0899205
ID_-28.13_29.87_2021_7,7.1403675
ID_-28.13_29.87_2021_8,7.361799
ID_-28.13_29.87_2021_9,7.405021
ID_-28.13_29.87_2021_10,7.408242
ID_-28.13_29.87_2021_11,7.2706923
ID_-28.13_29.87_2021_12,7.2483068
ID_-28.13_29.87_2021_13,7.7298584
ID_-28.13_29.87_2021_14,7.7808304
ID_-28.13_29.87_2021_15,6.2474403
ID_-28.13_29.87_2021_16,5.6491365
ID_-28.13_29.87_2021_17,8.073518
ID_-28.13_29.87_2021_18,8.256368
ID_-28.13_29.87_2021_19,7.1327066
ID_-28.13_29.87_2021_20,6.258707
ID_-28.13_29.87_2021_21,7.7451897
ID_-28.13_29.87_2021_22,8.046248
ID_-28.13_29.87_2021_23,7.6266694
ID_-28.13_29.87_2021_24,7.8694897
ID_-28.13_29.87_2021_25,7.664031
ID_-28.13_29.87_2021_26,7.957385
ID_-28.13_29.87_2021_27,8.422809
ID_-28.13_29.87_2021_28,8.468178
ID_-28.13_29.87_2021_29,7.00365
ID_-28.13_29.87_2021_30,7.746997
ID_-28.13_29.87_2021_31,7.1454287
ID_-28.13_29.87_2021_32,6.4763446
ID_-28.13_29.87_2021_33,8.419238
ID_-28.13_29.87_2021_34,8.438107
ID_-28.13_29.87_2021_35,8.325474
ID_-28.13_29.87_2021_36,8.278191
ID_-28.13_29.87_2021_37,8.199384
ID_-28.13_29.87_2021_38,8.157656
ID_-28.13_29.87_2021_39,7.8158774
ID_-28.13_29.87_2021_40,8.189779
ID_-28.13_29.87_2021_41,8.283461
ID_-28.13_29.87_2021_42,8.174193
ID_-28.13_29.87_2021_43,7.77881
ID_-28.13_29.87_2021_44,7.684405
ID_-28.13_29.87_2021_45,8.345095
ID_-28.13_29.87_2021_46,8.266847
ID_-28.13_29.87_2021_47,7.16614
ID_-28.13_29.87_2021_48,7.5310082
ID_-28.13_29.87_2021_49,8.28041
ID_-28.13_29.87_2021_50,8.329824
ID_-28.13_29.87_2021_51,7.590005
ID_-28.13_29.87_2021_52,7.689229
ID_-28.13_29.87_2022_1,7.7077527
ID_-28.13_29.87_2022_2,8.12289
ID_-28.13_29.87_2022_3,7.636491
ID_-28.13_29.87_2022_4,7.5665693
ID_-28.13_29.87_2022_5,7.990666
ID_-28.13_29.87_2022_6,7.974055
ID_-28.13_29.87_2022_7,8.014048
ID_-28.13_29.87_2022_8,7.85393
ID_-28.13_29.87_2022_9,7.8604007
ID_-28.13_29.87_2022_10,7.728211
ID_-28.13_29.87_2022_11,7.7176485
ID_-28.13_29.87_2022_12,7.6656437
ID_-28.13_29.87_2022_13,7.717923
ID_-28.13_29.87_2022_14,7.724447
ID_-28.13_29.87_2022_15,7.7845855
ID_-28.13_29.87_2022_16,7.850049
ID_-28.13_29.87_2022_17,7.872209
ID_-28.13_29.87_2022_18,7.8770857
ID_-28.13_29.87_2022_19,7.885396
ID_-28.13_29.87_2022_20,8.01193
ID_-28.13_29.87_2022_21,8.0565605
ID_-28.13_29.87_2022_22,6.293008
ID_-28.13_29.87_2022_23,6.0285263
ID_-28.13_29.87_2022_24,8.061761
ID_-28.13_29.87_2022_25,8.26726
ID_-28.13_29.87_2022_26,7.5749083
ID_-28.13_29.87_2022_27,8.918097
ID_-28.13_29.87_2022_28,9.100222
ID_-28.13_29.87_2022_29,8.614568
ID_-28.13_29.87_2022_30,8.632051
ID_-28.13_29.87_2022_31,8.400322
ID_-28.13_29.87_2022_32,7.9762125
ID_-28.13_29.87_2022_33,7.9695582
ID_-28.13_29.87_2022_34,7.940868
ID_-28.13_29.87_2022_35,8.349782
ID_-28.13_29.87_2022_36,8.39464
ID_-28.13_29.87_2022_37,8.206607
ID_-28.13_29.87_2022_38,8.126694
ID_-28.13_29.87_2022_39,8.275587
ID_-28.13_29.87_2022_40,8.372041
ID_-28.13_29.87_2022_41,8.269483
ID_-28.13_29.87_2022_42,8.469015
ID_-28.13_29.87_2022_43,7.9638996
ID_-28.13_29.87_2022_44,7.225102
ID_-28.13_29.87_2022_45,7.4791093
ID_-28.13_29.87_2022_46,7.7248225
ID_-28.13_29.87_2022_47,7.89317
ID_-28.13_29.87_2022_48,7.203576
ID_-28.13_29.87_2022_52,7.205097
ID_-28.13_29.97_2019_1,5.6457524
ID_-28.13_29.97_2019_2,7.7762256
ID_-28.13_29.97_2019_3,7.46821
ID_-28.13_29.97_2019_4,7.4117002
ID_-28.13_29.97_2019_5,7.573108
ID_-28.13_29.97_2019_6,7.8471212
ID_-28.13_29.97_2019_7,7.792694
ID_-28.13_29.97_2019_8,7.8585105
ID_-28.13_29.97_2019_9,7.713021
ID_-28.13_29.97_2019_10,8.043051
ID_-28.13_29.97_2019_11,8.2791
ID_-28.13_29.97_2019_12,7.5931835
ID_-28.13_29.97_2019_13,7.495153
ID_-28.13_29.97_2019_14,7.7332516
ID_-28.13_29.97_2019_15,7.9630475
ID_-28.13_29.97_2019_16,8.09522
ID_-28.13_29.97_2019_17,8.255008
ID_-28.13_29.97_2019_18,7.8930764
ID_-28.13_29.97_2019_19,8.059033
ID_-28.13_29.97_2019_20,7.951193
ID_-28.13_29.97_2019_21,7.941812
ID_-28.13_29.97_2019_22,7.7248507
ID_-28.13_29.97_2019_23,7.9328675
ID_-28.13_29.97_2019_24,8.321386
ID_-28.13_29.97_2019_25,8.336778
ID_-28.13_29.97_2019_26,8.098692
ID_-28.13_29.97_2019_27,8.4326725
ID_-28.13_29.97_2019_28,8.302557
ID_-28.13_29.97_2019_29,8.363592
ID_-28.13_29.97_2019_30,8.377644
ID_-28.13_29.97_2019_31,8.622032
ID_-28.13_29.97_2019_32,8.678526
ID_-28.13_29.97_2019_33,8.590729
ID_-28.13_29.97_2019_34,8.196297
ID_-28.13_29.97_2019_35,8.287374
ID_-28.13_29.97_2019_36,8.478036
ID_-28.13_29.97_2019_37,7.859583
ID_-28.13_29.97_2019_38,7.802431
ID_-28.13_29.97_2019_39,7.724987
ID_-28.13_29.97_2019_40,7.89761
ID_-28.13_29.97_2019_41,8.077083
ID_-28.13_29.97_2019_42,8.106054
ID_-28.13_29.97_2019_43,7.8947816
ID_-28.13_29.97_2019_44,7.8750334
ID_-28.13_29.97_2019_45,7.65222
ID_-28.13_29.97_2019_46,8.389585
ID_-28.13_29.97_2019_47,8.152883
ID_-28.13_29.97_2019_48,7.9607115
ID_-28.13_29.97_2019_49,7.968534
ID_-28.13_29.97_2019_50,8.01595
ID_-28.13_29.97_2019_51,7.602909
ID_-28.13_29.97_2019_52,7.469112
ID_-28.13_29.97_2020_1,7.3653593
ID_-28.13_29.97_2020_2,7.355041
ID_-28.13_29.97_2020_3,7.799125
ID_-28.13_29.97_2020_4,7.4688764
ID_-28.13_29.97_2020_5,7.65063
ID_-28.13_29.97_2020_6,7.481374
ID_-28.13_29.97_2020_7,7.4971104
ID_-28.13_29.97_2020_8,7.597215
ID_-28.13_29.97_2020_9,7.305529
ID_-28.13_29.97_2020_10,7.9510674
ID_-28.13_29.97_2020_11,7.9200106
ID_-28.13_29.97_2020_12,7.3329773
ID_-28.13_29.97_2020_13,7.3328085
ID_-28.13_29.97_2020_14,7.236013
ID_-28.13_29.97_2020_15,7.0990887
ID_-28.13_29.97_2020_16,7.7761207
ID_-28.13_29.97_2020_17,7.8061476
ID_-28.13_29.97_2020_18,7.302608
ID_-28.13_29.97_2020_19,7.2583117
ID_-28.13_29.97_2020_20,7.4618154
ID_-28.13_29.97_2020_21,7.580084
ID_-28.13_29.97_2020_22,7.597967
ID_-28.13_29.97_2020_23,7.8474464
ID_-28.13_29.97_2020_24,8.16954
ID_-28.13_29.97_2020_25,8.432092
ID_-28.13_29.97_2020_26,8.17606
ID_-28.13_29.97_2020_27,7.7595763
ID_-28.13_29.97_2020_28,8.491328
ID_-28.13_29.97_2020_29,9.417033
ID_-28.13_29.97_2020_30,7.1999474
ID_-28.13_29.97_2020_31,6.9130964
ID_-28.13_29.97_2020_32,7.177061
ID_-28.13_29.97_2020_33,7.7996635
ID_-28.13_29.97_2020_34,6.9714336
ID_-28.13_29.97_2020_35,8.284043
ID_-28.13_29.97_2020_36,7.7998834
ID_-28.13_29.97_2020_37,8.017898
ID_-28.13_29.97_2020_38,8.178985
ID_-28.13_29.97_2020_39,7.966869
ID_-28.13_29.97_2020_40,8.039548
ID_-28.13_29.97_2020_41,8.049294
ID_-28.13_29.97_2020_42,8.29556
ID_-28.13_29.97_2020_43,7.936241
ID_-28.13_29.97_2020_44,8.198412
ID_-28.13_29.97_2020_45,8.259802
ID_-28.13_29.97_2020_46,7.3200207
ID_-28.13_29.97_2020_47,7.833642
ID_-28.13_29.97_2020_48,7.6124997
ID_-28.13_29.97_2020_49,7.663035
ID_-28.13_29.97_2020_50,8.129754
ID_-28.13_29.97_2020_51,8.150284
ID_-28.13_29.97_2020_52,7.604746
ID_-28.13_29.97_2021_1,7.8058844
ID_-28.13_29.97_2021_2,7.95322
ID_-28.13_29.97_2021_3,7.6401944
ID_-28.13_29.97_2021_4,7.6685867
ID_-28.13_29.97_2021_5,7.5159335
ID_-28.13_29.97_2021_6,7.6771154
ID_-28.13_29.97_2021_7,7.453645
ID_-28.13_29.97_2021_8,7.8405504
ID_-28.13_29.97_2021_9,7.681398
ID_-28.13_29.97_2021_10,7.3801575
ID_-28.13_29.97_2021_11,7.5097036
ID_-28.13_29.97_2021_12,7.440469
ID_-28.13_29.97_2021_13,7.9771085
ID_-28.13_29.97_2021_14,7.866943
ID_-28.13_29.97_2021_15,7.554586
ID_-28.13_29.97_2021_16,7.677144
ID_-28.13_29.97_2021_17,8.108996
ID_-28.13_29.97_2021_18,8.073918
ID_-28.13_29.97_2021_19,6.7202706
ID_-28.13_29.97_2021_20,6.4117217
ID_-28.13_29.97_2021_21,7.491586
ID_-28.13_29.97_2021_22,7.839695
ID_-28.13_29.97_2021_23,8.220089
ID_-28.13_29.97_2021_24,8.108745
ID_-28.13_29.97_2021_25,7.7138987
ID_-28.13_29.97_2021_26,7.6124797
ID_-28.13_29.97_2021_27,8.052061
ID_-28.13_29.97_2021_28,8.252904
ID_-28.13_29.97_2021_29,8.214689
ID_-28.13_29.97_2021_30,7.5844064
ID_-28.13_29.97_2021_31,7.2889686
ID_-28.13_29.97_2021_32,6.465306
ID_-28.13_29.97_2021_33,8.512736
ID_-28.13_29.97_2021_34,8.405118
ID_-28.13_29.97_2021_35,8.5682335
ID_-28.13_29.97_2021_36,8.603545
ID_-28.13_29.97_2021_37,8.062471
ID_-28.13_29.97_2021_38,8.064908
ID_-28.13_29.97_2021_39,8.122003
ID_-28.13_29.97_2021_40,8.284749
ID_-28.13_29.97_2021_41,7.922052
ID_-28.13_29.97_2021_42,8.240908
ID_-28.13_29.97_2021_43,7.8221116
ID_-28.13_29.97_2021_44,7.7604322
ID_-28.13_29.97_2021_45,8.208666
ID_-28.13_29.97_2021_46,7.84919
ID_-28.13_29.97_2021_47,7.270111
ID_-28.13_29.97_2021_48,7.9998903
ID_-28.13_29.97_2021_49,8.333301
ID_-28.13_29.97_2021_50,8.169842
ID_-28.13_29.97_2021_51,7.377577
ID_-28.13_29.97_2021_52,7.606423
ID_-28.13_29.97_2022_1,7.7594976
ID_-28.13_29.97_2022_2,7.603853
ID_-28.13_29.97_2022_3,7.5888133
ID_-28.13_29.97_2022_4,7.6151824
ID_-28.13_29.97_2022_5,8.107752
ID_-28.13_29.97_2022_6,8.048763
ID_-28.13_29.97_2022_7,6.3286777
ID_-28.13_29.97_2022_8,7.7707977
ID_-28.13_29.97_2022_9,7.663888
ID_-28.13_29.97_2022_10,7.7655315
ID_-28.13_29.97_2022_11,7.7446904
ID_-28.13_29.97_2022_12,7.9287753
ID_-28.13_29.97_2022_13,7.728562
ID_-28.13_29.97_2022_14,7.531262
ID_-28.13_29.97_2022_15,7.627727
ID_-28.13_29.97_2022_16,7.7925053
ID_-28.13_29.97_2022_17,7.8644924
ID_-28.13_29.97_2022_18,7.9375463
ID_-28.13_29.97_2022_19,7.9774303
ID_-28.13_29.97_2022_20,7.931092
ID_-28.13_29.97_2022_21,8.0121
ID_-28.13_29.97_2022_22,8.281869
ID_-28.13_29.97_2022_23,7.2129717
ID_-28.13_29.97_2022_24,6.408542
ID_-28.13_29.97_2022_25,8.076672
ID_-28.13_29.97_2022_26,7.4715443
ID_-28.13_29.97_2022_27,8.618507
ID_-28.13_29.97_2022_28,8.66055
ID_-28.13_29.97_2022_29,8.521572
ID_-28.13_29.97_2022_30,8.468668
ID_-28.13_29.97_2022_31,8.414125
ID_-28.13_29.97_2022_32,8.277981
ID_-28.13_29.97_2022_33,8.103871
ID_-28.13_29.97_2022_34,8.041558
ID_-28.13_29.97_2022_35,8.189281
ID_-28.13_29.97_2022_36,8.467926
ID_-28.13_29.97_2022_37,8.279291
ID_-28.13_29.97_2022_38,8.004232
ID_-28.13_29.97_2022_39,8.337574
ID_-28.13_29.97_2022_40,8.485987
ID_-28.13_29.97_2022_41,8.285167
ID_-28.13_29.97_2022_42,8.318605
ID_-28.13_29.97_2022_43,8.255444
ID_-28.13_29.97_2022_44,7.254618
ID_-28.13_29.97_2022_45,6.9365063
ID_-28.13_29.97_2022_46,7.2317758
ID_-28.13_29.97_2022_47,8.047101
ID_-28.13_29.97_2022_48,7.546667
ID_-28.13_29.97_2022_52,7.1388507
ID_-28.13_30.07_2019_1,5.7749205
ID_-28.13_30.07_2019_2,7.844483
ID_-28.13_30.07_2019_3,7.6386733
